"movie_id","score","genre_id"
5001,770.5,0
135530,770.0,0
151315,770.0,0
53140,768.0,0
1525,764.5,0
31424,759.5,0
27022,759.0,0
8578,758.0,0
6387,757.0,0
103210,757.0,0
4850,756.0,0
2965,755.5,0
141408,755.5,0
4620,754.0,0
91660,754.0,0
4629,753.5,0
192579,751.5,0
169992,750.5,0
5423,746.0,0
8520,745.0,0
97950,743.0,0
61289,742.5,0
103366,742.0,0
34811,740.5,0
42721,740.0,0
70361,740.0,0
161956,739.0,0
201586,739.0,0
2614,738.5,0
200820,738.5,0
7453,735.5,0
876,733.0,0
27618,729.0,0
52321,729.0,0
3768,728.5,0
7175,727.5,0
27689,724.5,0
200822,724.0,0
103727,720.5,0
69324,717.5,0
55116,715.0,0
54686,714.5,0
41627,712.0,0
5521,711.5,0
6994,710.0,0
69654,706.5,0
25995,703.0,0
8446,702.0,0
7915,700.5,0
90738,699.0,0
5915,698.5,0
92264,695.5,0
7302,691.5,0
99470,686.5,0
6815,685.0,0
6720,683.5,0
57326,682.0,0
27865,681.0,0
8675,680.5,0
71573,679.5,0
2818,674.0,0
67252,674.0,0
2196,668.5,0
4632,667.0,0
6723,666.0,0
102088,666.0,0
184931,666.0,0
128488,659.5,0
177607,653.0,0
5248,652.5,0
31255,652.5,0
53138,652.0,0
7704,650.5,0
90624,650.5,0
34292,647.0,0
4064,642.5,0
26464,642.0,0
131714,641.0,0
26183,640.0,0
90914,635.0,0
5898,634.5,0
87785,631.5,0
132157,631.0,0
69805,629.5,0
193477,629.5,0
26269,629.0,0
168288,629.0,0
54075,627.5,0
31528,627.0,0
6872,625.5,0
48596,620.0,0
36850,619.5,0
106195,619.5,0
176355,618.0,0
72762,616.5,0
2756,612.5,0
1473,610.0,0
5743,609.0,0
83374,608.0,0
31101,604.0,0
48825,603.0,0
6730,602.5,0
42946,600.5,0
38294,598.0,0
6395,597.0,0
8795,597.0,0
47394,596.0,0
197689,595.5,0
114033,594.0,0
31367,592.0,0
197343,588.0,0
139130,587.5,0
4930,586.5,0
47634,586.5,0
54908,582.0,0
8782,579.5,0
26322,578.5,0
170399,578.5,0
7047,577.0,0
51545,575.5,0
31617,575.0,0
146327,573.0,0
2055,572.0,0
27802,572.0,0
7725,569.5,0
6583,568.5,0
7035,568.0,0
25866,566.5,0
142032,566.5,0
114818,565.0,0
5170,560.5,0
7899,559.0,0
26504,557.0,0
4566,554.0,0
8730,554.0,0
4950,553.5,0
6900,553.5,0
26236,551.5,0
64695,551.5,0
26696,551.0,0
109072,549.0,0
113250,548.0,0
34435,547.5,0
130508,546.5,0
5235,545.0,0
71910,542.0,0
96367,541.5,0
48711,537.0,0
7014,536.0,0
27828,532.5,0
40574,531.0,0
26413,530.5,0
8593,526.0,0
6518,525.0,0
55259,525.0,0
61210,525.0,0
147847,524.0,0
54278,521.5,0
26736,519.5,0
71460,519.0,0
6642,518.0,0
41136,518.0,0
51007,518.0,0
32196,517.5,0
163056,516.0,0
92198,514.5,0
3433,514.0,0
27134,514.0,0
111255,514.0,0
4800,513.5,0
8894,511.0,0
89650,511.0,0
129779,511.0,0
8142,510.0,0
102072,508.0,0
179247,507.0,0
1168,504.5,0
1867,501.5,0
141946,497.5,0
26746,496.0,0
107953,496.0,0
27704,495.5,0
60471,495.5,0
7410,492.0,0
62801,492.0,0
82447,490.0,0
89629,489.5,0
4497,487.5,0
191489,486.0,0
5815,484.5,0
4987,482.0,0
192551,481.5,0
148369,481.0,0
2307,480.5,0
7272,478.0,0
139525,476.5,0
8832,476.0,0
203519,476.0,0
106762,474.5,0
32721,471.5,0
5240,470.0,0
85261,469.5,0
5657,468.5,0
2164,466.5,0
6057,465.0,0
26270,465.0,0
26681,464.5,0
462,463.5,0
3716,463.5,0
91483,463.0,0
130506,462.0,0
67361,461.0,0
8093,460.0,0
48522,459.0,0
4637,458.0,0
26012,457.5,0
76130,457.5,0
6805,455.5,0
4199,455.0,0
6714,455.0,0
131739,455.0,0
4949,453.5,0
134246,453.0,0
106240,452.5,0
124867,452.5,0
138104,452.0,0
89002,451.5,0
55257,450.0,0
98054,449.0,0
99530,447.5,0
26159,443.0,0
57223,443.0,0
49688,442.0,0
26842,441.5,0
79895,440.5,0
6995,440.0,0
50147,439.0,0
6597,437.5,0
4398,435.5,0
7923,434.0,0
91273,434.0,0
26169,433.0,0
26005,430.5,0
26488,430.5,0
157326,429.5,0
25961,429.0,0
188303,428.5,0
8811,427.5,0
130578,426.5,0
5824,425.5,0
5243,424.5,0
5409,424.5,0
56167,424.5,0
3434,424.0,0
62803,416.5,0
6446,416.0,0
196223,415.0,0
116668,413.0,0
4106,411.5,0
151781,410.5,0
4630,409.5,0
102160,409.5,0
4001,406.0,0
175809,406.0,0
92234,405.5,0
158956,403.0,0
165947,402.0,0
6806,401.5,0
91371,399.5,0
168554,399.5,0
26344,398.5,0
7031,397.5,0
7787,397.5,0
2892,396.5,0
130496,395.0,0
57543,394.0,0
83424,394.0,0
3283,393.5,0
60522,393.5,0
60020,393.0,0
130510,392.5,0
139575,392.5,0
80026,392.0,0
7262,390.5,0
71691,390.0,0
152059,387.0,0
5580,385.0,0
3805,384.5,0
26181,383.5,0
7284,383.0,0
1773,377.0,0
63181,376.0,0
3782,375.5,0
26495,375.0,0
101761,374.0,0
196893,373.5,0
5935,371.0,0
3442,370.5,0
3137,370.0,0
6176,369.0,0
90620,369.0,0
5543,368.5,0
6045,368.5,0
4434,367.5,0
32078,367.0,0
156000,367.0,0
110295,363.0,0
140160,363.0,0
7657,362.0,0
193952,362.0,0
4717,360.5,0
66639,360.0,0
109968,359.5,0
170939,359.0,0
8537,356.5,0
31553,356.5,0
6616,355.5,0
4985,355.0,0
65588,355.0,0
110826,354.0,0
4567,353.5,0
5376,351.5,0
40973,351.5,0
142452,351.0,0
168420,350.5,0
82765,349.5,0
53788,348.0,0
73488,347.0,0
6210,346.5,0
26985,345.5,0
5212,342.5,0
3139,340.0,0
6240,339.0,0
4907,338.5,0
106542,337.5,0
139859,337.5,0
980,336.5,0
69131,334.5,0
4934,334.0,0
97742,334.0,0
8631,332.5,0
6398,331.0,0
65631,330.5,0
120783,330.5,0
72591,330.0,0
4868,329.0,0
137863,329.0,0
4569,327.0,0
8927,327.0,0
125926,326.5,0
170817,326.5,0
8634,325.0,0
81520,325.0,0
4894,323.5,0
7313,322.5,0
74204,321.0,0
100469,320.5,0
25962,318.5,0
52831,318.5,0
8662,317.5,0
53859,316.0,0
139863,315.0,0
8259,313.5,0
133867,313.5,0
7108,312.0,0
27003,310.0,0
61073,309.5,0
119218,309.5,0
195295,309.5,0
2281,308.5,0
8481,307.0,0
32174,306.0,0
128944,305.0,0
96302,303.0,0
1170,300.0,0
32632,297.5,0
42385,297.5,0
8258,297.0,0
111663,297.0,0
186863,296.5,0
146900,295.0,0
26160,294.5,0
97757,294.0,0
176103,292.5,0
91014,291.5,0
63276,290.0,0
115927,290.0,0
6168,289.5,0
5985,289.0,0
7892,288.0,0
44041,287.5,0
26399,287.0,0
5155,286.5,0
115965,286.5,0
178907,286.5,0
26117,286.0,0
171491,285.5,0
1383,285.0,0
80617,285.0,0
27426,282.5,0
6261,282.0,0
61493,282.0,0
3781,280.5,0
3389,280.0,0
118970,280.0,0
6795,279.0,0
86244,278.5,0
94480,278.5,0
134204,278.5,0
59129,277.5,0
139861,277.0,0
161594,276.5,0
6577,275.5,0
128542,275.0,0
50153,274.5,0
4583,274.0,0
4869,274.0,0
6814,273.5,0
8257,273.5,0
53004,272.5,0
73569,271.5,0
53022,271.0,0
190085,271.0,0
38583,270.5,0
101527,268.5,0
136467,268.5,0
26155,268.0,0
50944,268.0,0
92393,268.0,0
4923,266.5,0
70706,266.5,0
89060,266.5,0
100579,265.0,0
27754,264.5,0
77731,264.5,0
129657,264.5,0
44115,262.5,0
74111,262.5,0
162396,262.0,0
89862,261.5,0
5490,261.0,0
4879,260.0,0
56848,260.0,0
32076,259.0,0
43853,259.0,0
27643,258.5,0
186985,258.5,0
6010,256.0,0
53143,255.5,0
110503,255.5,0
41575,255.0,0
176921,255.0,0
136538,254.0,0
2737,253.5,0
115414,252.5,0
5181,250.0,0
8595,250.0,0
55603,249.0,0
26043,248.0,0
160684,247.5,0
33861,246.0,0
171207,245.5,0
4751,245.0,0
6574,245.0,0
8846,245.0,0
185435,245.0,0
34583,244.5,0
32511,244.0,0
5301,243.5,0
80162,243.5,0
191441,243.5,0
8585,242.0,0
96590,241.0,0
93748,240.0,0
168026,240.0,0
140769,239.5,0
4946,238.5,0
31467,238.0,0
170709,238.0,0
184623,237.5,0
74484,236.5,0
80083,236.5,0
25840,236.0,0
150258,234.0,0
4853,233.5,0
4691,233.0,0
97280,233.0,0
91241,231.5,0
6177,230.5,0
165219,230.5,0
8118,229.5,0
93142,229.0,0
27316,227.0,0
103665,227.0,0
8787,226.0,0
90434,226.0,0
130842,224.5,0
2487,223.5,0
32211,223.0,0
173007,222.5,0
25946,222.0,0
86233,222.0,0
150262,222.0,0
131433,221.5,0
2534,220.5,0
5786,220.0,0
26792,220.0,0
203244,220.0,0
34645,219.5,0
3667,219.0,0
78003,219.0,0
31705,218.5,0
130083,218.0,0
202934,217.5,0
4986,217.0,0
74139,217.0,0
80648,216.5,0
87197,216.5,0
88879,216.5,0
98,215.5,0
45412,215.5,0
179779,215.5,0
59040,215.0,0
167638,215.0,0
101640,214.5,0
179415,214.5,0
135127,214.0,0
183915,214.0,0
93610,213.5,0
202159,213.5,0
27357,212.5,0
171611,212.5,0
92829,212.0,0
6576,211.5,0
179491,211.5,0
130618,211.0,0
33905,210.5,0
36083,210.5,0
62383,210.0,0
127323,210.0,0
131270,210.0,0
65552,209.0,0
58743,208.0,0
83478,207.5,0
27856,207.0,0
79599,207.0,0
193243,207.0,0
66365,206.0,0
8733,205.5,0
46430,205.5,0
6560,205.0,0
7475,205.0,0
26828,205.0,0
72601,205.0,0
83450,204.0,0
131446,204.0,0
5730,203.5,0
5822,203.5,0
286,202.5,0
158402,202.0,0
44597,201.5,0
176829,201.5,0
55402,201.0,0
104379,201.0,0
5746,200.0,0
27695,200.0,0
73829,200.0,0
184119,199.5,0
5880,198.5,0
196937,196.0,0
4363,195.0,0
26289,195.0,0
107707,195.0,0
172881,194.0,0
7814,192.5,0
8543,192.5,0
96596,192.0,0
205072,192.0,0
2887,191.0,0
197889,190.5,0
5091,190.0,0
6179,190.0,0
26109,189.0,0
91416,189.0,0
5728,188.5,0
69136,188.5,0
133869,188.5,0
1102,188.0,0
5182,188.0,0
44582,186.5,0
193906,186.5,0
92817,186.0,0
40226,185.5,0
135625,185.5,0
207830,185.5,0
190305,185.0,0
7127,184.5,0
174703,184.5,0
172535,184.0,0
71494,183.5,0
140942,183.5,0
57873,183.0,0
202421,182.5,0
169400,182.0,0
8780,181.0,0
37335,181.0,0
8678,180.5,0
78128,180.5,0
165831,180.5,0
26204,180.0,0
57854,180.0,0
98019,180.0,0
172637,180.0,0
70607,179.5,0
112488,179.5,0
53131,178.5,0
5006,176.5,0
27827,176.5,0
157865,176.5,0
141402,176.0,0
6585,175.0,0
26465,175.0,0
190017,175.0,0
5217,174.5,0
99633,174.5,0
100322,174.5,0
130518,174.5,0
176681,174.5,0
1636,173.5,0
5542,173.5,0
170891,173.5,0
1434,173.0,0
4026,171.5,0
4594,171.5,0
47330,171.0,0
132381,170.5,0
172671,170.0,0
129397,169.5,0
132362,169.5,0
134775,169.5,0
143209,169.5,0
6575,169.0,0
179411,169.0,0
7724,168.5,0
69381,168.5,0
131444,168.5,0
126575,167.5,0
31664,167.0,0
54872,167.0,0
161032,166.5,0
1134,166.0,0
47956,166.0,0
4180,165.5,0
5469,165.5,0
174423,165.5,0
175795,165.5,0
4528,165.0,0
68482,165.0,0
38046,164.5,0
189819,164.5,0
5369,164.0,0
53766,164.0,0
64234,163.0,0
27735,162.5,0
8676,162.0,0
73741,162.0,0
88495,162.0,0
113216,161.5,0
70465,161.0,0
149723,160.5,0
55209,160.0,0
126584,160.0,0
105133,159.5,0
108579,159.5,0
134945,159.5,0
47117,159.0,0
137062,159.0,0
123589,158.5,0
72360,158.0,0
50151,157.5,0
7309,157.0,0
129749,157.0,0
202101,156.0,0
72672,155.5,0
203375,155.5,0
39796,155.0,0
6099,154.5,0
26989,154.5,0
106254,154.0,0
27050,153.5,0
52285,153.5,0
27112,153.0,0
39777,153.0,0
71533,153.0,0
102941,152.5,0
2602,152.0,0
7192,152.0,0
73049,152.0,0
41753,151.5,0
31892,151.0,0
2246,150.0,0
26765,150.0,0
8241,149.5,0
104760,149.5,0
114680,149.5,0
188383,149.5,0
7230,149.0,0
106471,149.0,0
4548,148.5,0
114849,148.5,0
140339,148.5,0
142843,148.0,0
39779,147.5,0
5302,147.0,0
8677,147.0,0
118173,147.0,0
116529,146.5,0
144532,146.5,0
175243,146.0,0
26675,145.5,0
100062,145.5,0
7995,145.0,0
56511,145.0,0
68153,145.0,0
115705,145.0,0
5160,144.0,0
7893,144.0,0
171467,144.0,0
61818,143.0,0
81195,143.0,0
95182,143.0,0
5964,142.5,0
33801,142.5,0
59173,142.5,0
77893,142.0,0
104583,142.0,0
32263,141.5,0
92804,141.5,0
144760,141.5,0
140511,141.0,0
56098,140.0,0
4651,139.5,0
6968,139.5,0
61013,139.5,0
3443,139.0,0
72369,139.0,0
26764,138.5,0
90243,138.0,0
172511,138.0,0
47538,137.5,0
95165,137.5,0
106473,137.5,0
121235,137.5,0
162990,137.0,0
26589,136.5,0
89983,136.5,0
6417,136.0,0
86982,136.0,0
151597,136.0,0
4295,135.0,0
66808,135.0,0
132991,135.0,0
144050,135.0,0
190507,135.0,0
26144,134.5,0
26593,134.5,0
107462,134.5,0
135848,134.5,0
26602,134.0,0
55926,134.0,0
104518,134.0,0
121143,134.0,0
4542,133.5,0
169902,133.5,0
95298,133.0,0
146050,133.0,0
6276,132.0,0
67929,132.0,0
85298,132.0,0
26834,131.0,0
27344,131.0,0
53226,131.0,0
5336,130.5,0
27276,130.5,0
53375,130.5,0
43267,130.0,0
66015,130.0,0
196487,130.0,0
4781,129.5,0
74641,129.0,0
110426,129.0,0
110899,129.0,0
27497,128.5,0
87433,128.5,0
106852,128.5,0
4099,128.0,0
6637,128.0,0
134180,128.0,0
167636,128.0,0
6835,127.5,0
57843,127.5,0
73879,127.5,0
5277,127.0,0
53370,127.0,0
69509,127.0,0
80646,127.0,0
127315,127.0,0
135278,126.5,0
184069,126.5,0
141538,126.0,0
141139,125.5,0
32593,125.0,0
43549,125.0,0
72852,125.0,0
54986,124.5,0
168348,124.5,0
185171,124.5,0
7723,124.0,0
53373,124.0,0
170973,124.0,0
3184,123.5,0
5084,123.5,0
101719,123.5,0
161034,123.5,0
8290,123.0,0
55684,123.0,0
77818,123.0,0
97966,123.0,0
5432,122.5,0
62054,122.5,0
165859,122.0,0
3523,121.5,0
112404,121.5,0
190813,121.5,0
74438,121.0,0
115703,121.0,0
135829,121.0,0
149658,121.0,0
7769,120.5,0
92819,120.5,0
79507,120.0,0
135823,119.5,0
160581,119.5,0
107137,119.0,0
4044,118.5,0
107081,118.5,0
121159,118.5,0
134182,118.5,0
165085,118.5,0
198129,118.5,0
1832,118.0,0
7399,118.0,0
26339,118.0,0
71141,118.0,0
184353,118.0,0
97470,117.5,0
157407,117.5,0
26755,117.0,0
140383,117.0,0
26459,116.5,0
48833,116.5,0
100906,116.5,0
88889,116.0,0
73914,115.5,0
7240,115.0,0
7248,115.0,0
174829,115.0,0
66618,114.5,0
71999,114.0,0
80124,114.0,0
200864,114.0,0
8788,113.5,0
103982,113.0,0
148683,113.0,0
139,112.0,0
2823,112.0,0
25879,112.0,0
69356,111.5,0
25888,111.0,0
31647,111.0,0
53453,111.0,0
2308,110.5,0
26569,110.5,0
27711,110.5,0
65300,110.5,0
90662,110.5,0
93496,110.5,0
167838,110.5,0
177119,110.0,0
5156,109.5,0
33755,109.5,0
137108,109.5,0
142867,109.5,0
8901,109.0,0
8926,109.0,0
136451,109.0,0
107737,108.5,0
134348,108.5,0
32830,108.0,0
103259,108.0,0
157432,108.0,0
178355,108.0,0
6130,107.5,0
120944,107.5,0
5020,107.0,0
32617,107.0,0
84834,107.0,0
165699,107.0,0
61934,106.5,0
4818,106.0,0
8483,106.0,0
72874,106.0,0
3314,105.5,0
34231,105.5,0
63788,105.5,0
144398,105.5,0
186263,105.5,0
39896,105.0,0
50774,105.0,0
57692,104.5,0
121314,104.5,0
172429,104.5,0
6421,104.0,0
27603,104.0,0
162968,104.0,0
68597,103.5,0
144580,103.5,0
49668,103.0,0
115669,103.0,0
138944,103.0,0
32501,102.5,0
32518,102.5,0
131480,102.5,0
144182,102.5,0
170125,102.5,0
26559,102.0,0
47239,102.0,0
52551,102.0,0
73499,102.0,0
86866,102.0,0
103525,102.0,0
136331,102.0,0
152055,102.0,0
179821,102.0,0
84796,101.5,0
92096,101.5,0
97709,101.5,0
5700,101.0,0
55487,101.0,0
108864,101.0,0
109684,101.0,0
174957,101.0,0
98022,100.5,0
106138,100.5,0
125545,100.5,0
8816,100.0,0
42559,100.0,0
86300,100.0,0
5892,99.5,0
6095,99.5,0
8500,99.5,0
46034,99.5,0
132979,99.5,0
8597,99.0,0
69421,99.0,0
143361,99.0,0
74115,98.5,0
153766,98.5,0
94998,98.0,0
157106,98.0,0
1720,97.5,0
36553,97.5,0
284,97.0,0
77729,96.5,0
109991,96.5,0
78612,96.0,0
106243,96.0,0
112640,96.0,0
131457,96.0,0
27787,95.5,0
111856,95.5,0
117344,95.5,0
134234,95.5,0
183353,95.5,0
158159,95.0,0
26309,94.5,0
100304,94.5,0
132344,94.5,0
200448,94.5,0
26582,94.0,0
77770,94.0,0
90751,94.0,0
147206,93.5,0
50892,93.0,0
84523,93.0,0
143472,93.0,0
144348,93.0,0
7133,92.5,0
98922,92.5,0
105837,92.5,0
113080,92.5,0
132377,92.5,0
142374,92.5,0
48093,92.0,0
83266,92.0,0
167842,92.0,0
8403,91.5,0
183419,91.5,0
204268,91.5,0
67869,91.0,0
93172,91.0,0
135597,91.0,0
48957,90.5,0
59938,90.5,0
85334,90.5,0
116505,90.5,0
116831,90.5,0
27480,90.0,0
30896,90.0,0
144352,90.0,0
195303,90.0,0
94444,89.5,0
118570,89.5,0
126420,89.5,0
138632,89.5,0
92222,89.0,0
106094,89.0,0
115909,89.0,0
140807,89.0,0
194398,89.0,0
82641,88.5,0
107159,88.5,0
125874,88.5,0
25878,88.0,0
31672,88.0,0
27189,87.5,0
40578,87.5,0
121370,87.5,0
139495,87.5,0
27018,87.0,0
32551,87.0,0
60825,87.0,0
104085,87.0,0
123565,87.0,0
133703,87.0,0
140811,87.0,0
150894,87.0,0
167762,87.0,0
172621,87.0,0
173623,87.0,0
8756,86.5,0
27455,86.5,0
51209,86.5,0
145146,86.5,0
161918,86.5,0
82928,86.0,0
2258,85.5,0
83760,85.5,0
121133,85.5,0
161078,85.5,0
26307,85.0,0
135831,85.0,0
110380,84.5,0
187109,84.5,0
54020,84.0,0
116169,84.0,0
123159,84.0,0
136800,84.0,0
148838,84.0,0
197697,84.0,0
47482,83.5,0
96629,83.5,0
105813,83.5,0
133741,83.5,0
167488,83.5,0
168058,83.5,0
170297,83.5,0
170605,83.5,0
179099,83.5,0
98852,83.0,0
102517,83.0,0
105206,83.0,0
105811,83.0,0
106927,83.0,0
176653,83.0,0
7113,82.5,0
117370,82.5,0
123180,82.5,0
161686,82.5,0
135184,82.0,0
136530,82.0,0
32560,81.5,0
48863,81.5,0
157387,81.5,0
187213,81.5,0
205297,81.5,0
144302,81.0,0
163911,81.0,0
5252,80.5,0
89371,80.5,0
162356,80.5,0
180833,80.5,0
193533,80.5,0
52572,80.0,0
105364,80.0,0
120936,80.0,0
84173,79.5,0
164395,79.5,0
5922,79.0,0
25976,79.0,0
27485,79.0,0
27824,78.5,0
144422,78.5,0
160114,78.5,0
165885,78.5,0
167780,78.5,0
33799,78.0,0
107723,78.0,0
118392,78.0,0
7138,77.5,0
26156,77.5,0
69947,77.5,0
118328,77.5,0
98623,77.0,0
135979,77.0,0
168274,77.0,0
176923,77.0,0
27488,76.5,0
68915,76.5,0
137859,76.5,0
205287,76.5,0
34450,76.0,0
147242,76.0,0
4163,75.5,0
48239,75.5,0
188173,75.5,0
63391,75.0,0
142382,75.0,0
163951,75.0,0
165651,75.0,0
8652,74.5,0
136698,74.5,0
1118,74.0,0
1796,74.0,0
27657,74.0,0
115151,74.0,0
115727,74.0,0
118189,74.0,0
159970,74.0,0
170127,74.0,0
26490,73.5,0
51,73.0,0
122908,73.0,0
184641,73.0,0
73730,72.5,0
117133,72.5,0
146156,72.5,0
81660,72.0,0
111931,72.0,0
120919,72.0,0
132577,72.0,0
147268,72.0,0
193749,72.0,0
44861,71.5,0
50271,71.5,0
135769,71.5,0
182341,71.5,0
60688,71.0,0
72298,71.0,0
147238,71.0,0
148964,71.0,0
158254,71.0,0
175783,71.0,0
182477,71.0,0
1110,70.5,0
47460,70.5,0
70223,70.5,0
95531,70.5,0
108534,70.5,0
117442,70.5,0
131660,70.5,0
59376,70.0,0
122789,70.0,0
136200,70.0,0
164226,70.0,0
167858,70.0,0
91056,69.5,0
108466,69.5,0
174533,69.5,0
183457,69.5,0
8719,69.0,0
27548,69.0,0
73678,69.0,0
98499,69.0,0
103651,69.0,0
104099,69.0,0
109241,69.0,0
119126,69.0,0
134342,69.0,0
55659,68.5,0
131180,68.5,0
169288,68.5,0
192649,68.5,0
73776,68.0,0
142472,68.0,0
150993,68.0,0
170289,68.0,0
170303,68.0,0
74886,67.5,0
114556,67.5,0
120946,67.5,0
31290,67.0,0
132524,67.0,0
192749,67.0,0
33098,66.5,0
64368,66.5,0
90873,66.5,0
163535,66.5,0
71840,66.0,0
101653,66.0,0
116726,66.0,0
150268,66.0,0
196969,66.0,0
27742,65.5,0
79388,65.5,0
98116,65.5,0
109096,65.5,0
117506,65.5,0
169750,65.5,0
1424,65.0,0
26886,65.0,0
91250,65.0,0
154075,65.0,0
155090,65.0,0
158296,65.0,0
167764,65.0,0
173629,65.0,0
175253,65.0,0
142086,64.5,0
172893,64.5,0
203517,64.5,0
26981,64.0,0
54445,64.0,0
79794,64.0,0
134354,64.0,0
135765,64.0,0
135825,64.0,0
145493,64.0,0
148168,64.0,0
189381,64.0,0
26898,63.5,0
71482,63.5,0
72161,63.5,0
91054,63.5,0
26137,63.0,0
109489,63.0,0
144538,63.0,0
196021,63.0,0
73114,62.5,0
142228,62.5,0
142482,62.5,0
169814,62.5,0
172745,62.5,0
175671,62.5,0
5751,62.0,0
27530,62.0,0
61317,62.0,0
75808,62.0,0
98755,62.0,0
116299,62.0,0
135498,62.0,0
5154,61.5,0
98759,61.5,0
108285,61.5,0
119904,61.5,0
150995,61.5,0
189461,61.5,0
6137,61.0,0
62299,61.0,0
96543,61.0,0
110867,61.0,0
129845,61.0,0
191235,61.0,0
36752,60.5,0
100205,60.5,0
107361,60.5,0
133689,60.5,0
135290,60.5,0
157793,60.5,0
168626,60.5,0
175505,60.5,0
26818,60.0,0
59180,60.0,0
99731,60.0,0
591,59.5,0
69714,59.5,0
126393,59.5,0
135763,59.5,0
167850,59.5,0
183379,59.5,0
5370,59.0,0
27692,59.0,0
89930,59.0,0
113045,59.0,0
116969,59.0,0
140108,59.0,0
76743,58.5,0
133276,58.5,0
135444,58.5,0
144276,58.5,0
144508,58.5,0
163713,58.5,0
175477,58.5,0
27328,58.0,0
27595,58.0,0
32440,58.0,0
46748,58.0,0
103873,58.0,0
115291,58.0,0
115921,58.0,0
144688,58.0,0
152031,58.0,0
182871,58.0,0
190399,58.0,0
197195,58.0,0
27458,57.5,0
59184,57.5,0
80405,57.5,0
91957,57.5,0
114453,57.5,0
117646,57.5,0
135500,57.5,0
142550,57.5,0
186001,57.5,0
6149,57.0,0
26220,57.0,0
91634,57.0,0
104013,57.0,0
120940,57.0,0
132906,57.0,0
135803,57.0,0
164959,57.0,0
168784,57.0,0
3907,56.5,0
61707,56.5,0
90460,56.5,0
107675,56.5,0
135795,56.5,0
145088,56.5,0
152019,56.5,0
187493,56.5,0
675,56.0,0
31881,56.0,0
58722,56.0,0
79222,56.0,0
88168,56.0,0
115998,56.0,0
116720,56.0,0
144542,56.0,0
6080,55.5,0
34004,55.5,0
47458,55.5,0
66252,55.5,0
82300,55.5,0
122466,55.5,0
140944,55.5,0
163715,55.5,0
172433,55.5,0
34526,55.0,0
71154,55.0,0
112283,55.0,0
122480,55.0,0
202099,55.0,0
59178,54.5,0
103506,54.5,0
117565,54.5,0
132106,54.5,0
132618,54.5,0
144436,54.5,0
149686,54.5,0
170487,54.5,0
47356,54.0,0
59947,54.0,0
105453,54.0,0
116770,54.0,0
120938,54.0,0
128842,54.0,0
154160,54.0,0
154616,54.0,0
157561,54.0,0
172785,54.0,0
196801,54.0,0
200300,54.0,0
401,53.5,0
26801,53.5,0
47452,53.5,0
27779,53.0,0
55469,53.0,0
65400,53.0,0
129229,53.0,0
150401,53.0,0
6138,52.5,0
97196,52.5,0
98633,52.5,0
117672,52.5,0
150344,52.5,0
166494,52.5,0
57499,52.0,0
107188,52.0,0
115915,52.0,0
120942,52.0,0
135779,52.0,0
160730,52.0,0
164767,52.0,0
173293,52.0,0
173827,52.0,0
186955,52.0,0
815,51.5,0
135761,51.5,0
144432,51.5,0
167698,51.5,0
175779,51.5,0
204018,51.5,0
6317,51.0,0
71779,51.0,0
76873,51.0,0
104050,51.0,0
123264,51.0,0
144380,51.0,0
170623,51.0,0
56602,50.5,0
99525,50.5,0
134117,50.5,0
144408,50.5,0
102662,50.0,0
107682,50.0,0
135270,50.0,0
147897,50.0,0
175515,50.0,0
50977,49.5,0
59182,49.5,0
80990,49.5,0
98983,49.5,0
115907,49.5,0
118734,49.5,0
130998,49.5,0
140115,49.5,0
143506,49.5,0
160608,49.5,0
163571,49.5,0
27675,49.0,0
89703,49.0,0
96064,49.0,0
140938,49.0,0
144562,49.0,0
152292,49.0,0
160700,49.0,0
164399,49.0,0
196421,49.0,0
73954,48.5,0
90017,48.5,0
117714,48.5,0
137475,48.5,0
144282,48.5,0
144370,48.5,0
151900,48.5,0
164397,48.5,0
171455,48.5,0
52418,48.0,0
98847,48.0,0
103105,48.0,0
119907,48.0,0
146004,48.0,0
187085,48.0,0
191873,48.0,0
27343,47.5,0
41704,47.5,0
53342,47.5,0
91632,47.5,0
91786,47.5,0
109074,47.5,0
119909,47.5,0
135484,47.5,0
144402,47.5,0
144522,47.5,0
7483,47.0,0
42679,47.0,0
80049,47.0,0
112807,47.0,0
121382,47.0,0
140799,47.0,0
142056,47.0,0
144354,47.0,0
36392,46.5,0
67980,46.5,0
74099,46.5,0
75938,46.5,0
78130,46.5,0
91509,46.5,0
112299,46.5,0
117142,46.5,0
144404,46.5,0
150334,46.5,0
157721,46.5,0
173781,46.5,0
26682,46.0,0
32243,46.0,0
109951,46.0,0
135454,46.0,0
135797,46.0,0
136576,46.0,0
143863,46.0,0
152870,46.0,0
158284,46.0,0
27881,45.5,0
31645,45.5,0
33027,45.5,0
101180,45.5,0
136253,45.5,0
139715,45.5,0
144514,45.5,0
158581,45.5,0
68831,45.0,0
82631,45.0,0
98636,45.0,0
112907,45.0,0
115887,45.0,0
121275,45.0,0
130504,45.0,0
141133,45.0,0
170285,45.0,0
192265,45.0,0
47902,44.5,0
99380,44.5,0
100505,44.5,0
121221,44.5,0
132551,44.5,0
144274,44.5,0
144356,44.5,0
144536,44.5,0
144546,44.5,0
144574,44.5,0
144604,44.5,0
172517,44.5,0
172529,44.5,0
5558,44.0,0
95796,44.0,0
96631,44.0,0
97724,44.0,0
108893,44.0,0
118264,44.0,0
136816,44.0,0
159626,44.0,0
160454,44.0,0
161974,44.0,0
